"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 31, 2019","0.23200","0.23440","0.24050","0.22700","6.20M","-0.98%"
"Oct 30, 2019","0.23430","0.23480","0.23790","0.21970","6.71M","-0.04%"
"Oct 29, 2019","0.23440","0.23650","0.23920","0.22980","4.56M","-0.97%"
"Oct 28, 2019","0.23670","0.24000","0.24550","0.23610","5.79M","-1.37%"
"Oct 27, 2019","0.24000","0.23570","0.24610","0.23030","10.88M","1.74%"
"Oct 26, 2019","0.23590","0.25170","0.26870","0.23410","13.31M","-6.28%"
"Oct 25, 2019","0.25170","0.23570","0.25560","0.22810","16.93M","6.97%"
"Oct 24, 2019","0.23530","0.24110","0.26220","0.23160","18.33M","-2.08%"
"Oct 23, 2019","0.24030","0.24050","0.25830","0.22370","32.47M","0.00%"
"Oct 22, 2019","0.24030","0.21560","0.24830","0.21080","17.89M","11.35%"
"Oct 21, 2019","0.21580","0.22650","0.22690","0.21400","3.34M","-4.72%"
"Oct 20, 2019","0.22650","0.20900","0.22670","0.20440","5.73M","8.11%"
"Oct 19, 2019","0.20950","0.21880","0.21900","0.20880","2.49M","-4.12%"
"Oct 18, 2019","0.21850","0.22140","0.23010","0.21590","4.12M","-1.04%"
"Oct 17, 2019","0.22080","0.21840","0.23140","0.21310","5.55M","1.10%"
"Oct 16, 2019","0.21840","0.22060","0.22210","0.19910","9.07M","-1.71%"
"Oct 15, 2019","0.22220","0.21480","0.23790","0.21260","12.95M","3.45%"
"Oct 14, 2019","0.21480","0.20290","0.21570","0.20070","6.68M","5.60%"
"Oct 13, 2019","0.20340","0.19700","0.20570","0.19320","4.82M","3.62%"
"Oct 12, 2019","0.19630","0.18930","0.19750","0.18900","2.00M","3.70%"
"Oct 11, 2019","0.18930","0.19470","0.19760","0.18620","4.00M","-2.72%"
"Oct 10, 2019","0.19460","0.20710","0.20750","0.19280","3.68M","-5.58%"
"Oct 09, 2019","0.20610","0.21040","0.21510","0.19590","10.34M","-2.23%"
"Oct 08, 2019","0.21080","0.19370","0.21410","0.19280","6.62M","8.83%"
"Oct 07, 2019","0.19370","0.18590","0.19710","0.18240","4.69M","4.42%"
"Oct 06, 2019","0.18550","0.19670","0.20500","0.18330","6.61M","-5.69%"
"Oct 05, 2019","0.19670","0.18590","0.19740","0.17920","4.20M","6.04%"
"Oct 04, 2019","0.18550","0.18160","0.19970","0.17550","9.63M","2.43%"
"Oct 03, 2019","0.18110","0.16860","0.18570","0.16630","5.32M","7.35%"
"Oct 02, 2019","0.16870","0.16430","0.16940","0.16300","999.14K","2.68%"
"Oct 01, 2019","0.16430","0.17310","0.17420","0.16170","2.61M","-4.86%"
"Sep 30, 2019","0.17270","0.15860","0.17310","0.15190","2.51M","8.89%"
"Sep 29, 2019","0.15860","0.16440","0.16440","0.15660","810.85K","-3.53%"
"Sep 28, 2019","0.16440","0.16720","0.16810","0.15840","1.16M","-1.67%"
"Sep 27, 2019","0.16720","0.15210","0.16830","0.14870","2.15M","9.86%"
"Sep 26, 2019","0.15220","0.16070","0.16890","0.14520","4.09M","-5.29%"
"Sep 25, 2019","0.16070","0.15600","0.16610","0.14760","6.11M","3.01%"
"Sep 24, 2019","0.15600","0.18680","0.19130","0.15530","5.70M","-16.35%"
"Sep 23, 2019","0.18650","0.19110","0.20550","0.18600","4.32M","-2.61%"
"Sep 22, 2019","0.19150","0.20580","0.20640","0.19030","3.94M","-6.59%"
"Sep 21, 2019","0.20500","0.21150","0.22170","0.20370","5.75M","-3.07%"
"Sep 20, 2019","0.21150","0.19520","0.21590","0.19050","6.80M","8.35%"
"Sep 19, 2019","0.19520","0.19710","0.19770","0.18200","4.65M","-0.96%"
"Sep 18, 2019","0.19710","0.18520","0.19800","0.18350","4.92M","6.71%"
"Sep 17, 2019","0.18470","0.17840","0.18700","0.17650","2.45M","3.53%"
"Sep 16, 2019","0.17840","0.17400","0.17960","0.17160","1.95M","2.53%"
"Sep 15, 2019","0.17400","0.17400","0.17520","0.17260","403.92K","0.00%"
"Sep 14, 2019","0.17400","0.17170","0.17490","0.17010","1.20M","1.34%"
"Sep 13, 2019","0.17170","0.17150","0.17470","0.16930","788.20K","0.23%"
"Sep 12, 2019","0.17130","0.17040","0.17760","0.16960","2.08M","0.53%"
"Sep 11, 2019","0.17040","0.17210","0.17500","0.16790","1.74M","-0.99%"
"Sep 10, 2019","0.17210","0.17250","0.17790","0.17190","1.97M","-0.23%"
"Sep 09, 2019","0.17250","0.17570","0.17640","0.16450","2.22M","-1.82%"
"Sep 08, 2019","0.17570","0.17410","0.17790","0.17240","1.26M","0.92%"
"Sep 07, 2019","0.17410","0.16640","0.17910","0.16500","1.92M","4.63%"
"Sep 06, 2019","0.16640","0.17290","0.17300","0.16380","1.73M","-3.76%"
"Sep 05, 2019","0.17290","0.17580","0.17640","0.16860","1.88M","-1.65%"
"Sep 04, 2019","0.17580","0.17820","0.18030","0.17460","987.70K","-1.35%"
"Sep 03, 2019","0.17820","0.18360","0.18680","0.17600","3.42M","-2.78%"
"Sep 02, 2019","0.18330","0.18120","0.18350","0.17620","1.05M","1.50%"
"Sep 01, 2019","0.18060","0.17700","0.18480","0.17560","1.02M","2.03%"
"Aug 31, 2019","0.17700","0.17800","0.18190","0.17430","1.22M","-0.56%"
"Aug 30, 2019","0.17800","0.17010","0.18000","0.16850","1.52M","4.64%"
"Aug 29, 2019","0.17010","0.18240","0.18240","0.16630","4.35M","-6.74%"
"Aug 28, 2019","0.18240","0.18910","0.19890","0.17510","4.25M","-3.54%"
"Aug 27, 2019","0.18910","0.18800","0.18910","0.17550","3.13M","0.85%"
"Aug 26, 2019","0.18750","0.19230","0.19620","0.18620","2.47M","-2.19%"
"Aug 25, 2019","0.19170","0.20300","0.20730","0.18960","3.28M","-5.57%"
"Aug 24, 2019","0.20300","0.20170","0.20760","0.19400","2.83M","0.50%"
"Aug 23, 2019","0.20200","0.20010","0.20320","0.19120","3.13M","1.20%"
"Aug 22, 2019","0.19960","0.18310","0.20440","0.17630","12.24M","9.07%"
"Aug 21, 2019","0.18300","0.17920","0.19000","0.16860","4.56M","2.18%"
"Aug 20, 2019","0.17910","0.18460","0.18570","0.17800","1.25M","-2.98%"
"Aug 19, 2019","0.18460","0.18450","0.18880","0.18320","2.29M","0.05%"
"Aug 18, 2019","0.18450","0.17670","0.18860","0.17510","1.82M","4.59%"
"Aug 17, 2019","0.17640","0.17880","0.18120","0.17430","1.47M","-1.34%"
"Aug 16, 2019","0.17880","0.18730","0.18870","0.17340","4.09M","-4.39%"
"Aug 15, 2019","0.18700","0.16870","0.18850","0.16750","3.08M","11.18%"
"Aug 14, 2019","0.16820","0.19750","0.19870","0.16570","6.05M","-14.71%"
"Aug 13, 2019","0.19720","0.20380","0.20620","0.19030","3.91M","-3.24%"
"Aug 12, 2019","0.20380","0.20770","0.20790","0.19980","1.68M","-1.59%"
"Aug 11, 2019","0.20710","0.20220","0.21000","0.20140","4.23M","2.32%"
"Aug 10, 2019","0.20240","0.19920","0.21550","0.19710","2.92M","1.61%"
"Aug 09, 2019","0.19920","0.20980","0.21190","0.19600","3.03M","-5.05%"
"Aug 08, 2019","0.20980","0.22240","0.23250","0.20650","4.62M","-5.37%"
"Aug 07, 2019","0.22170","0.21710","0.23550","0.21270","5.09M","2.12%"
"Aug 06, 2019","0.21710","0.23380","0.23470","0.21630","3.47M","-6.94%"
"Aug 05, 2019","0.23330","0.23590","0.24190","0.23090","4.16M","-1.10%"
"Aug 04, 2019","0.23590","0.23490","0.24180","0.23030","1.95M","0.47%"
"Aug 03, 2019","0.23480","0.23660","0.23940","0.23130","2.84M","-0.55%"
"Aug 02, 2019","0.23610","0.23640","0.24560","0.23160","3.85M","-0.13%"
"Aug 01, 2019","0.23640","0.24700","0.24720","0.23280","2.63M","-4.25%"
"Jul 31, 2019","0.24690","0.24670","0.25400","0.24380","1.85M","0.37%"
"Jul 30, 2019","0.24600","0.25350","0.25510","0.24060","3.34M","-2.96%"
"Jul 29, 2019","0.25350","0.25770","0.26360","0.25050","2.82M","-1.40%"
"Jul 28, 2019","0.25710","0.27130","0.27910","0.24380","5.29M","-5.06%"
"Jul 27, 2019","0.27080","0.26210","0.27840","0.24800","10.73M","3.44%"
"Jul 26, 2019","0.26180","0.23390","0.26350","0.22950","3.97M","11.93%"
"Jul 25, 2019","0.23390","0.23170","0.24220","0.23120","1.50M","0.56%"
"Jul 24, 2019","0.23260","0.23090","0.23760","0.22220","2.11M","1.04%"
"Jul 23, 2019","0.23020","0.24550","0.25470","0.22960","2.91M","-6.16%"
"Jul 22, 2019","0.24530","0.24830","0.25460","0.23900","2.13M","-1.17%"
"Jul 21, 2019","0.24820","0.25370","0.25760","0.24100","1.80M","-2.17%"
"Jul 20, 2019","0.25370","0.24530","0.26290","0.24410","3.16M","3.42%"
"Jul 19, 2019","0.24530","0.23280","0.25800","0.23040","4.63M","5.23%"
"Jul 18, 2019","0.23310","0.21520","0.23520","0.20840","4.92M","7.52%"
"Jul 17, 2019","0.21680","0.20330","0.22610","0.19940","3.42M","6.64%"
"Jul 16, 2019","0.20330","0.24720","0.25000","0.19980","4.46M","-17.66%"
"Jul 15, 2019","0.24690","0.24640","0.25160","0.22060","3.60M","0.37%"
"Jul 14, 2019","0.24600","0.28600","0.28600","0.24600","3.86M","-14.17%"
"Jul 13, 2019","0.28660","0.28930","0.29590","0.27860","3.04M","-0.80%"
"Jul 12, 2019","0.28890","0.29570","0.29790","0.27900","3.29M","-2.13%"
"Jul 11, 2019","0.29520","0.29630","0.30110","0.27100","4.99M","-0.47%"
"Jul 10, 2019","0.29660","0.29460","0.33120","0.28490","7.18M","0.68%"
"Jul 09, 2019","0.29460","0.29680","0.30480","0.28760","4.86M","-0.81%"
"Jul 08, 2019","0.29700","0.29830","0.32140","0.29550","6.59M","-0.44%"
"Jul 07, 2019","0.29830","0.29430","0.30570","0.29230","2.96M","1.32%"
"Jul 06, 2019","0.29440","0.29470","0.29850","0.29000","2.69M","-0.14%"
"Jul 05, 2019","0.29480","0.29410","0.30210","0.28980","2.73M","0.24%"
"Jul 04, 2019","0.29410","0.30880","0.31190","0.29100","4.17M","-4.76%"
"Jul 03, 2019","0.30880","0.32270","0.32270","0.30270","5.28M","-4.31%"
"Jul 02, 2019","0.32270","0.33280","0.33820","0.29950","9.77M","-3.12%"
"Jul 01, 2019","0.33310","0.29530","0.34990","0.29530","20.53M","13.11%"
"Jun 30, 2019","0.29450","0.32650","0.34680","0.29000","11.65M","-9.44%"
"Jun 29, 2019","0.32520","0.29200","0.32680","0.28180","7.22M","11.83%"
"Jun 28, 2019","0.29080","0.28920","0.30020","0.28390","3.17M","0.55%"
"Jun 27, 2019","0.28920","0.30620","0.31220","0.28150","8.82M","-5.49%"
"Jun 26, 2019","0.30600","0.31500","0.33000","0.29780","11.88M","-2.86%"
"Jun 25, 2019","0.31500","0.32350","0.32510","0.31300","4.51M","-2.69%"
"Jun 24, 2019","0.32370","0.32590","0.33240","0.32060","2.64M","-0.68%"
"Jun 23, 2019","0.32590","0.33240","0.33760","0.32130","4.83M","-1.78%"
"Jun 22, 2019","0.33180","0.32800","0.33880","0.31300","12.03M","1.07%"
"Jun 21, 2019","0.32830","0.33060","0.33350","0.32270","3.40M","-0.70%"
"Jun 20, 2019","0.33060","0.34020","0.34290","0.32100","4.26M","-2.82%"
"Jun 19, 2019","0.34020","0.35070","0.35190","0.33900","3.25M","-2.94%"
"Jun 18, 2019","0.35050","0.34480","0.35100","0.33350","6.21M","1.77%"
"Jun 17, 2019","0.34440","0.33490","0.36680","0.33400","11.91M","2.84%"
"Jun 16, 2019","0.33490","0.32860","0.33730","0.32010","3.74M","1.98%"
"Jun 15, 2019","0.32840","0.31770","0.33340","0.31570","3.13M","3.14%"
"Jun 14, 2019","0.31840","0.32430","0.32740","0.30810","4.61M","-1.82%"
"Jun 13, 2019","0.32430","0.33360","0.33370","0.32270","2.73M","-2.79%"
"Jun 12, 2019","0.33360","0.32440","0.33480","0.32270","2.74M","2.99%"
"Jun 11, 2019","0.32390","0.33160","0.33380","0.31920","1.72M","-2.26%"
"Jun 10, 2019","0.33140","0.31770","0.33510","0.31230","2.30M","4.08%"
"Jun 09, 2019","0.31840","0.33600","0.34250","0.31270","2.70M","-5.24%"
"Jun 08, 2019","0.33600","0.33730","0.34870","0.32700","2.36M","-0.33%"
"Jun 07, 2019","0.33710","0.32660","0.34670","0.32400","4.85M","3.28%"
"Jun 06, 2019","0.32640","0.32760","0.33410","0.30990","5.09M","-0.34%"
"Jun 05, 2019","0.32750","0.33000","0.34150","0.31650","5.13M","-0.91%"
"Jun 04, 2019","0.33050","0.33500","0.35670","0.31910","9.57M","-2.25%"
"Jun 03, 2019","0.33810","0.35920","0.37500","0.33500","9.23M","-5.61%"
"Jun 02, 2019","0.35820","0.35730","0.36880","0.35360","3.97M","0.20%"
"Jun 01, 2019","0.35750","0.34770","0.36330","0.34160","4.92M","2.79%"
"May 31, 2019","0.34780","0.33500","0.35090","0.31960","4.08M","3.24%"
"May 30, 2019","0.33690","0.36110","0.38360","0.31600","13.08M","-6.73%"
"May 29, 2019","0.36120","0.36870","0.36980","0.34450","5.60M","-2.27%"
"May 28, 2019","0.36960","0.37780","0.38060","0.35900","5.90M","-2.07%"
